"id","name","n","m","directed"
4773,"4773",4941,6594,FALSE
4774,"4774",4941,6594,FALSE
4775,"4775",4941,6594,FALSE
4776,"4776",4941,6594,FALSE
4777,"4777",4941,6594,FALSE
4778,"4778",4941,6594,FALSE
4779,"4779",4941,6594,FALSE
4780,"4780",4941,6594,FALSE
4781,"4781",4941,6594,FALSE
4782,"4782",4941,6594,FALSE
4783,"4783",4941,6594,FALSE
4784,"4784",4941,6594,FALSE
4785,"4785",4941,6594,FALSE
4786,"4786",4941,6594,FALSE
4787,"4787",4941,6594,FALSE
4788,"4788",4941,6594,FALSE
4789,"4789",4941,6594,FALSE
4790,"4790",4941,6594,FALSE
4791,"4791",4941,6594,FALSE
4792,"4792",4941,6594,FALSE
4793,"4793",4941,6594,FALSE
4794,"4794",4941,6594,FALSE
4795,"4795",4941,6594,FALSE
4796,"4796",4941,6594,FALSE
4797,"4797",4941,6594,FALSE
4798,"4798",4941,6594,FALSE
4799,"4799",4941,6594,FALSE
4800,"4800",4941,6594,FALSE
4801,"4801",4941,6594,FALSE
4802,"4802",4941,6594,FALSE
4803,"4803",4941,6594,FALSE
4804,"4804",4941,6594,FALSE
4805,"4805",4941,6594,FALSE
4806,"4806",4941,6594,FALSE
4807,"4807",4941,6594,FALSE
4808,"4808",4941,6594,FALSE
4809,"4809",4941,6594,FALSE
4810,"4810",4941,6594,FALSE
4811,"4811",4941,6594,FALSE
4812,"4812",4941,6594,FALSE
4813,"4813",4941,6594,FALSE
4814,"4814",4941,6594,FALSE
4815,"4815",4941,6594,FALSE
4816,"4816",4941,6594,FALSE
4817,"4817",4941,6594,FALSE
4818,"4818",4941,6594,FALSE
4819,"4819",4941,6594,FALSE
4820,"4820",4941,6594,FALSE
4821,"4821",4941,6594,FALSE
4822,"4822",4941,6594,FALSE
4823,"4823",4941,6594,FALSE
4824,"4824",4941,6594,FALSE
4825,"4825",4941,6594,FALSE
4826,"4826",4941,6594,FALSE
4827,"4827",4941,6594,FALSE
4828,"4828",4941,6594,FALSE
4829,"4829",4941,6594,FALSE
4830,"4830",4941,6594,FALSE
4831,"4831",4941,6594,FALSE
4832,"4832",4941,6594,FALSE
4833,"4833",4941,6594,FALSE
4834,"4834",4941,6594,FALSE
4835,"4835",4941,6594,FALSE
4836,"4836",4941,6594,FALSE
4837,"4837",4941,6594,FALSE
4838,"4838",4941,6594,FALSE
4839,"4839",4941,6594,FALSE
4840,"4840",4941,6594,FALSE
4841,"4841",4941,6594,FALSE
4842,"4842",4941,6594,FALSE
4843,"4843",4941,6594,FALSE
4844,"4844",4941,6594,FALSE
4845,"4845",4941,6594,FALSE
4846,"4846",4941,6594,FALSE
4847,"4847",4941,6594,FALSE
4848,"4848",4941,6594,FALSE
4849,"4849",4941,6594,FALSE
4850,"4850",4941,6594,FALSE
4851,"4851",4941,6594,FALSE
4852,"4852",4941,6594,FALSE
4853,"4853",4941,6594,FALSE
4854,"4854",4941,6594,FALSE
4855,"4855",4941,6594,FALSE
4856,"4856",4941,6594,FALSE
4857,"4857",4941,6594,FALSE
4858,"4858",4941,6594,FALSE
4859,"4859",4941,6594,FALSE
4860,"4860",4941,6594,FALSE
4861,"4861",4941,6594,FALSE
4862,"4862",4941,6594,FALSE
4863,"4863",4941,6594,FALSE
4864,"4864",4941,6594,FALSE
4865,"4865",4941,6594,FALSE
4866,"4866",4941,6594,FALSE
4867,"4867",4941,6594,FALSE
4868,"4868",4941,6594,FALSE
4869,"4869",4941,6594,FALSE
4870,"4870",4941,6594,FALSE
4871,"4871",4941,6594,FALSE
4872,"4872",4941,6594,FALSE
4873,"4873",4941,6594,FALSE
4874,"4874",4941,6594,FALSE
4875,"4875",4941,6594,FALSE
4876,"4876",4941,6594,FALSE
4877,"4877",4941,6594,FALSE
4878,"4878",4941,6594,FALSE
4879,"4879",4941,6594,FALSE
4880,"4880",4941,6594,FALSE
4881,"4881",4941,6594,FALSE
4882,"4882",4941,6594,FALSE
4883,"4883",4941,6594,FALSE
4884,"4884",4941,6594,FALSE
4885,"4885",4941,6594,FALSE
4886,"4886",4941,6594,FALSE
4887,"4887",4941,6594,FALSE
4888,"4888",4941,6594,FALSE
4889,"4889",4941,6594,FALSE
4890,"4890",4941,6594,FALSE
4891,"4891",4941,6594,FALSE
4892,"4892",4941,6594,FALSE
4893,"4893",4941,6594,FALSE
4894,"4894",4941,6594,FALSE
4895,"4895",4941,6594,FALSE
4896,"4896",4941,6594,FALSE
4897,"4897",4941,6594,FALSE
4898,"4898",4941,6594,FALSE
4899,"4899",4941,6594,FALSE
4900,"4900",4941,6594,FALSE
4901,"4901",4941,6594,FALSE
4902,"4902",4941,6594,FALSE
4903,"4903",4941,6594,FALSE
4904,"4904",4941,6594,FALSE
4905,"4905",4941,6594,FALSE
4906,"4906",4941,6594,FALSE
4907,"4907",4941,6594,FALSE
4908,"4908",4941,6594,FALSE
4909,"4909",4941,6594,FALSE
4910,"4910",4941,6594,FALSE
4911,"4911",4941,6594,FALSE
4912,"4912",4941,6594,FALSE
4913,"4913",4941,6594,FALSE
4914,"4914",4941,6594,FALSE
4915,"4915",4941,6594,FALSE
4916,"4916",4941,6594,FALSE
4917,"4917",4941,6594,FALSE
4918,"4918",4941,6594,FALSE
4919,"4919",4941,6594,FALSE
4920,"4920",4941,6594,FALSE
4921,"4921",4941,6594,FALSE
4922,"4922",4941,6594,FALSE
4923,"4923",4941,6594,FALSE
4924,"4924",4941,6594,FALSE
4925,"4925",4941,6594,FALSE
4926,"4926",4941,6594,FALSE
4927,"4927",4941,6594,FALSE
4928,"4928",4941,6594,FALSE
4929,"4929",4941,6594,FALSE
4930,"4930",4941,6594,FALSE
4931,"4931",4941,6594,FALSE
4932,"4932",4941,6594,FALSE
4933,"4933",4941,6594,FALSE
4934,"4934",4941,6594,FALSE
4935,"4935",4941,6594,FALSE
4936,"4936",4941,6594,FALSE
4937,"4937",4941,6594,FALSE
4938,"4938",4941,6594,FALSE
4939,"4939",4941,6594,FALSE
4940,"4940",4941,6594,FALSE
4941,"4941",4941,6594,FALSE
